Sale_id,bbl_id,year,nbhd,bldg_ctgy,tax_cls_p,block,lot,zip,res_unit,com_unit,tot_unit,land_sqft,tot_sqft,yr_built,tax_cls_s,bldg_cls_s,sale_date,price,long,lat,airport,atm,bank,bar,book_store,bus_station,cafe,church,city_hall,doctor,fire_station,gas_station,gym,hospital,library,lodging,mosque,movie_theater,museum,night_club,park,parking,police,restaurant,school,shopping_mall,store,supermarket,train_station,auth_search,quarter,month,Unemployment_rate,Mortgage_rate,gdp,real_estate_output,days_since_start_datset,days_since_lehman_brothers,days_since_hurricane_sandy
109645,5545775,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5457,75,10308,1,0,1,1494,1330,1990,1,A5,37811,280000.0,-74.1593756043,40.5578511708,0.0,3.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,25.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,188,-1895,-3400
109646,5545776,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5457,76,10308,1,0,1,1494,1330,1990,1,A9,37694,249900.0,-74.1593900845,40.5578868333,0.0,3.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,25.0,0.0,0.0,False,Q_1,March,5.9,5.745,13031.2,2330.6,71,-2012,-3517
109647,55457179,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5457,179,10308,1,0,1,3354,1330,1990,1,A9,37873,250000.0,-74.1594516109,40.558032223,0.0,3.0,1.0,1.0,0.0,11.1111111111111,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.94444444444444,0.0,0.0,5.94444444444444,2.94444444444445,1.0,25.1944444444444,0.0,0.0,False,Q_3,September,6.1,6.1475,13372.4,2330.6,250,-1833,-3338
109648,5545858,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,58,10308,1,0,1,3053,1667,1988,1,A9,37925,340000.0,-74.1599256401,40.55911302,0.0,3.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,28.3333333333333,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,302,-1781,-3286
109649,5545872,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,72,10308,1,0,1,1988,1667,1988,1,A9,37756,260000.0,-74.1602694065,40.5598948122,0.0,3.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,25.0,0.0,0.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,133,-1950,-3455
109650,5545880,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,80,10308,1,0,1,2323,1092,1979,1,A9,37775,310000.0,-74.159290746,40.5599949869,0.0,3.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,23.0,0.0,0.0,False,Q_2,June,6.3,5.23,13152.1,2330.6,152,-1931,-3436
109651,5545889,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,89,10308,1,0,1,2121,1092,1975,1,A9,37903,325000.0,-74.1582937693,40.5599606828,0.0,3.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,21.5,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,280,-1803,-3308
109652,5545898,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,98,10308,1,0,1,2121,1092,1975,1,A9,37753,320000.0,-74.1581417975,40.5596150458,0.0,2.33333333333333,0.0,0.0,0.0,18.3333333333333,1.0,1.0,0.0,6.66666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,3.33333333333333,2.0,0.666666666666667,21.0,0.0,0.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,130,-1953,-3458
109653,55458100,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,100,10308,1,0,1,2121,1092,1975,1,A9,37799,302000.0,-74.158127311,40.5595766384,0.0,2.33333333333333,0.0,0.0,0.0,18.3333333333333,1.0,1.0,0.0,6.66666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,1.0,0.0,0.0,3.33333333333333,2.0,0.666666666666667,21.0,0.0,0.0,False,Q_2,June,6.3,5.23,13152.1,2330.6,176,-1907,-3412
109654,55458109,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,109,10308,1,0,1,2121,1092,1975,1,A9,37676,281500.0,-74.1579572623,40.5591953435,0.0,1.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,6.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,False,Q_1,February,5.9,5.8425,13031.2,2330.6,53,-2030,-3535
109656,55458152,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,152,10308,1,0,1,2121,1092,1979,1,A9,37911,290000.0,-74.1591387754,40.5596520961,0.0,3.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,23.0,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,288,-1795,-3300
109657,55458159,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5458,159,10308,1,0,1,2121,1092,1979,1,A9,37795,282000.0,-74.1592400867,40.5598797751,0.0,3.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,23.0,0.0,0.0,False,Q_2,June,6.3,5.23,13152.1,2330.6,172,-1911,-3416
109658,5545936,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5459,36,10308,1,0,1,2400,1320,1985,1,A5,37848,260000.0,-74.1607868939,40.5610771029,0.0,4.0,0.0,1.0,0.0,13.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,23.0,0.0,0.0,False,Q_3,August,6.1,6.264,13372.4,2330.6,225,-1858,-3363
109661,5546141,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5461,41,10308,2,0,2,5453,1900,1965,1,A1,37840,470000.0,-74.1571004113,40.5498751333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,33.0,1.0,0.0,False,Q_3,August,6.1,6.264,13372.4,2330.6,217,-1866,-3371
109662,554648,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5464,8,10308,1,0,1,5480,1612,1970,1,A1,37795,445000.0,-74.158616845,40.5505180801,0.0,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,3.33333333333333,3.0,0.0,25.0,0.0,0.0,False,Q_2,June,6.3,5.23,13152.1,2330.6,172,-1911,-3416
109663,5546441,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5464,41,10308,1,0,1,5480,1440,1970,1,A1,37762,450000.0,-74.157751742,40.5514113363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,139,-1944,-3449
109664,5546484,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5464,84,10308,1,0,1,7050,1870,1970,1,A1,37943,590000.0,-74.1576288321,40.5511727062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,False,Q_4,November,5.8,5.9325,13528.7,2330.6,320,-1763,-3268
109665,5546616,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5466,16,10308,1,0,1,2380,1008,1970,1,A9,37960,369500.0,-74.1602996478,40.5499997183,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,31.0,0.0,0.0,False,Q_4,December,5.7,5.876,13528.7,2330.6,337,-1746,-3251
109666,5546768,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5467,68,10308,1,0,1,4141,3848,1965,1,A2,37925,440000.0,-74.1584902527,40.5517616556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,302,-1781,-3286
109667,5546874,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5468,74,10308,1,0,1,3000,2288,1970,1,A9,37916,35000.0,-74.1585819336,40.5524861599,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,293,-1790,-3295
109668,5546874,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5468,74,10308,1,0,1,3000,2288,1970,1,A9,37760,360500.0,-74.1585819336,40.5524861599,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,0.0,0.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,137,-1946,-3451
109669,5546922,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5469,22,10308,1,0,1,4000,1848,1970,1,A1,37824,435000.0,-74.1590134585,40.5538744389,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,201,-1882,-3387
109670,5547217,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5472,17,10308,1,0,1,3000,1920,1970,1,A9,37921,332500.0,-74.1600835773,40.5559370517,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,18.5,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,298,-1785,-3290
109671,5547317,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5473,17,10308,1,0,1,2400,1600,1976,1,A9,37705,215250.0,-74.1599594179,40.5566865586,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,20.0,0.0,0.0,False,Q_1,March,5.9,5.745,13031.2,2330.6,82,-2001,-3506
109672,5547322,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5473,22,10308,1,0,1,2400,1600,1976,1,A9,37637,275600.0,-74.159754357,40.5567142922,0.0,1.66666666666667,1.0,0.0,0.0,7.0,0.0,0.0,0.0,9.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,1.0,0.0,0.0,0.333333333333333,3.0,0.0,18.3333333333333,0.0,0.0,False,Q_1,January,5.8,5.916,13031.2,2330.6,14,-2069,-3574
109674,5547350,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5473,50,10308,1,0,1,2288,1600,1976,1,A9,37942,302500.0,-74.159795815,40.5559923487,0.0,0.666666666666667,0.666666666666667,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.66666666666667,0.0,15.6666666666667,0.0,0.0,False,Q_4,November,5.8,5.9325,13528.7,2330.6,319,-1764,-3269
109675,5547355,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5473,55,10308,1,0,1,2288,1600,1976,1,A9,37790,305280.0,-74.1601016035,40.5559507507,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,18.5,0.0,0.0,False,Q_2,June,6.3,5.23,13152.1,2330.6,167,-1916,-3421
109676,5547512,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5475,12,10308,1,0,1,2500,1064,1976,1,A9,37956,325000.0,-74.1612940615,40.5579774988,0.0,3.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,1.0,25.0,0.0,0.0,False,Q_4,December,5.7,5.876,13528.7,2330.6,333,-1750,-3255
109677,554789,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5478,9,10308,1,0,1,3300,1244,1970,1,A9,37911,385000.0,-74.1623564316,40.5597573852,0.0,5.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,40.0,0.0,0.0,False,Q_4,October,6.0,5.952,13528.7,2330.6,288,-1795,-3300
109679,5547814,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5478,14,10308,1,0,1,2500,1710,1970,1,A9,37711,51667.0,-74.1617958646,40.560112257,0.0,4.5,1.0,1.0,0.0,10.5,1.0,1.0,0.0,6.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5,1.0,39.5,0.0,0.0,False,Q_1,March,5.9,5.745,13031.2,2330.6,88,-1995,-3500
109680,5547814,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5478,14,10308,1,0,1,2500,1710,1970,1,A9,37683,160000.0,-74.1617958646,40.560112257,0.0,4.5,1.0,1.0,0.0,10.5,1.0,1.0,0.0,6.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5,1.0,39.5,0.0,0.0,False,Q_1,March,5.9,5.745,13031.2,2330.6,60,-2023,-3528
109681,5547819,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5478,19,10308,1,0,1,2500,1881,1970,1,A9,37880,200000.0,-74.1615943929,40.5601399888,0.0,4.5,1.0,1.0,0.0,10.5,1.0,1.0,0.0,6.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.5,1.0,39.5,0.0,0.0,False,Q_3,September,6.1,6.1475,13372.4,2330.6,257,-1826,-3331
109714,5548169,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5481,69,10308,1,0,1,2500,1900,1980,1,A9,37697,325000.0,-74.1609318753,40.5480555053,0.0,13.0,5.0,1.5,0.0,2.5,0.0,0.0,0.0,24.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,3.5,1.0,50.0,0.0,0.5,False,Q_1,March,5.9,5.745,13031.2,2330.6,74,-2009,-3514
109715,5548169,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5481,69,10308,1,0,1,2500,1900,1980,1,A9,37649,195000.0,-74.1609318753,40.5480555053,0.0,13.0,5.0,1.5,0.0,2.5,0.0,0.0,0.0,24.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,3.5,1.0,50.0,0.0,0.5,False,Q_1,January,5.8,5.916,13031.2,2330.6,26,-2057,-3562
109717,5548277,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5482,77,10312,1,0,1,2158,1476,1970,1,A9,37746,335000.0,-74.1619431352,40.5481172144,0.0,13.0,5.0,2.0,0.0,7.0,1.0,1.0,0.0,30.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,57.0,1.0,1.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,123,-1960,-3465
109719,5548345,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5483,45,10308,1,0,1,2727,1480,1970,1,A9,37826,365000.0,-74.1605011174,40.5514816366,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,203,-1880,-3385
109722,554846,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5484,6,10312,1,0,1,2500,1564,1970,1,A9,37978,334000.0,-74.1622423102,40.5498130876,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,28.0,0.0,0.0,False,Q_4,December,5.7,5.876,13528.7,2330.6,355,-1728,-3233
109723,5548410,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5484,10,10312,1,0,1,2600,1564,1970,1,A9,37827,360000.0,-74.1622859835,40.5500161421,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,28.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,204,-1879,-3384
109726,5548515,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,15,10312,2,0,2,7910,3850,2001,1,A1,37985,732122.0,-74.1635554421,40.5497041771,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,False,Q_4,December,5.7,5.876,13528.7,2330.6,362,-1721,-3226
109727,5548524,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,24,10312,1,0,1,6210,1012,1920,1,A2,37631,325000.0,-74.1636282153,40.5500334512,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,False,Q_1,January,5.8,5.916,13031.2,2330.6,8,-2075,-3580
109728,5548538,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,38,10312,1,0,1,2210,2050,2001,1,A5,37680,349999.0,-74.1630357397,40.5505475742,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,17.0,0.0,0.0,False,Q_1,February,5.9,5.8425,13031.2,2330.6,57,-2026,-3531
109729,5548540,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,40,10312,1,0,1,2210,2050,2001,1,A5,37676,349999.0,-74.1630211788,40.5504789745,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,17.0,0.0,0.0,False,Q_1,February,5.9,5.8425,13031.2,2330.6,53,-2030,-3535
109730,5548542,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,42,10312,1,0,1,3913,2550,2001,1,A1,37631,466440.0,-74.1630245562,40.5503883908,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,17.0,0.0,0.0,False,Q_1,January,5.8,5.916,13031.2,2330.6,8,-2075,-3580
109731,5548548,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5485,48,10312,1,0,1,2358,1848,1980,1,A9,37970,320000.0,-74.1624640779,40.550746011,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,False,Q_4,December,5.7,5.876,13528.7,2330.6,347,-1736,-3241
109737,5548661,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5486,61,10308,1,0,1,2464,1368,1975,1,A9,37750,369000.0,-74.1612458068,40.5514037386,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,False,Q_2,May,6.1,5.484,13152.1,2330.6,127,-1956,-3461
109738,5548743,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,43,10312,1,0,1,2704,1176,1970,1,A9,37872,318000.0,-74.1642649647,40.5528953834,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,0.0,False,Q_3,September,6.1,6.1475,13372.4,2330.6,249,-1834,-3339
109739,5548743,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,43,10312,1,0,1,2704,1176,1970,1,A9,37700,309900.0,-74.1642649647,40.5528953834,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,0.0,False,Q_1,March,5.9,5.745,13031.2,2330.6,77,-2006,-3511
109743,55487192,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,192,10308,1,0,1,2730,1512,1970,1,A9,37826,340000.0,-74.1608302658,40.5521838485,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,203,-1880,-3385
109744,55487196,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,196,10308,1,0,1,2730,1512,1970,1,A9,37893,325000.0,-74.1609849338,40.5521561836,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,False,Q_3,September,6.1,6.1475,13372.4,2330.6,270,-1813,-3318
109745,55487207,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,207,10308,1,0,1,2726,2080,1970,1,A9,37944,352750.0,-74.1614093737,40.5520814779,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,False,Q_4,November,5.8,5.9325,13528.7,2330.6,321,-1762,-3267
109746,55487311,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,311,10312,1,0,1,1800,1354,1991,1,A5,37713,212000.0,-74.1633943822,40.551529708,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,16.0,0.0,0.0,False,Q_2,April,6.0,5.8125,13152.1,2330.6,90,-1993,-3498
109747,55487317,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5487,317,10312,1,0,1,714,1354,1991,1,A5,37826,240000.0,-74.1635310756,40.5515102997,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,15.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,203,-1880,-3385
109750,5548986,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5489,86,10312,1,0,1,4200,1911,1970,1,A2,37722,455000.0,-74.1634787053,40.5536376051,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,False,Q_2,April,6.0,5.8125,13152.1,2330.6,99,-1984,-3489
109751,55489106,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5489,106,10312,1,0,1,3800,1680,1965,1,A2,37866,414000.0,-74.163573524,40.5541507502,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.5,0.0,12.0,0.0,0.0,False,Q_3,September,6.1,6.1475,13372.4,2330.6,243,-1840,-3345
109752,55489120,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5489,120,10312,1,0,1,3800,1650,1965,1,A1,37950,430000.0,-74.1637008393,40.554707766,0.0,0.0,1.0,0.333333333333333,0.0,7.66666666666667,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,1.0,0.0,0.0,2.66666666666667,2.33333333333333,0.0,12.3333333333333,0.0,0.0,False,Q_4,November,5.8,5.9325,13528.7,2330.6,327,-1756,-3261
109753,55489160,2003,GREAT KILLS,01  ONE FAMILY HOMES,1,5489,160,10308,1,0,1,2716,1600,1970,1,A9,37803,155000.0,-74.1618068082,40.5557150518,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,22.0,0.0,0.0,False,Q_3,July,6.2,5.6325,13372.4,2330.6,180,-1903,-3408
